datetime,temperature,rain,wind,humidity,discomfort_index,perceived_temperature
2019-03-11,6.8,0.0,1.3,79.9,45.761168,8.300538323177609
2019-03-12,6.9,0.0,1.9,65.9,46.966929,7.840372056726199
2019-03-13,4.5,0.0,2.2,38.4,46.164519999999996,5.042139085517505
2019-03-14,5.3,0.0,0.9,54.3,45.677221,7.3003366674499315
2019-03-15,5.1,0.0,1.6,65.4,44.380846,6.211729406711351
2019-03-18,8.1,0.0,1.0,63.9,48.847441,9.995800000000003
2019-03-19,11.6,0.0,0.9,59.6,54.017663999999996,13.67197996888796
2019-03-20,11.2,19.0,0.7,81.4,52.757432,13.535963779830581
2019-03-21,14.6,0.0,2.0,58.4,58.215936,15.958208753705133
2019-03-22,9.3,0.0,1.8,40.9,51.749963,10.4598227147598
2019-03-25,6.0,0.0,0.9,64.9,45.73436,8.00829703427638
2019-03-26,9.7,0.0,0.8,59.8,51.348194,11.888488515029476
2019-03-27,12.3,0.0,1.6,55.5,55.084735,13.764290358130175
2019-03-28,12.8,0.0,1.1,68.0,55.56096,14.683670970461243
2019-03-29,12.7,0.0,0.9,77.0,55.25721,14.784489116758092
2019-04-01,6.3,0.0,1.6,42.1,48.008477,7.470489565281158
2019-04-02,7.7,0.0,1.4,45.6,49.492288,9.128580760392573
2019-04-03,8.8,0.0,1.3,33.0,51.583960000000005,10.370535684163583
2019-04-04,10.9,0.0,1.4,40.3,53.714873,12.456359420984967
2019-04-05,12.8,0.0,1.4,48.8,55.873536,14.432228000711705
2019-04-08,14.3,0.0,1.2,67.9,57.785903000000005,16.138672229922165
2019-04-09,10.4,24.0,2.0,66.5,52.06134,11.487290482673465
2019-04-10,8.4,10.9,1.7,79.6,48.340736,9.588838681019759
2019-04-11,9.1,0.0,0.8,76.5,49.623385,11.286032413875894
2019-04-12,10.9,0.0,1.0,63.9,52.886749,12.8462
2019-04-15,11.3,0.0,1.1,52.8,53.809336,13.147531745971474
2019-04-16,13.1,0.0,0.9,54.5,56.185604999999995,15.189037897801777
2019-04-17,15.2,0.0,1.0,62.4,59.078751999999994,17.2236
2019-04-18,14.8,0.0,1.1,72.0,58.54144,16.731856603114263
2019-04-19,12.7,0.0,0.8,82.0,55.170860000000005,14.900769020797382
2019-04-22,17.5,0.0,0.9,73.5,62.698375,19.639074489282308
2019-04-23,14.7,8.3,0.4,90.1,58.434953,17.47026683544726
2019-04-24,17.6,6.0,0.5,93.3,63.470692,20.127807898512717
2019-04-25,15.2,11.1,0.7,95.4,59.325592,17.519988118165266
2019-04-26,12.3,0.0,1.3,80.1,54.562477,13.993031065889042
2019-04-29,11.1,54.2,0.6,94.0,52.17866,13.59672370574867
2019-04-30,15.7,0.0,1.0,85.0,60.07355,17.7326
2019-05-02,16.0,0.0,1.0,59.0,60.1686,18.038
2019-05-03,16.2,0.0,1.1,55.5,60.38659,18.165586545971372
2019-05-07,14.6,0.0,1.2,58.0,58.215320000000006,16.447593281185007
2019-05-08,14.7,0.0,0.9,59.6,58.357788,16.807233021976515
2019-05-09,16.2,0.0,0.8,54.9,60.376162,18.415096277526604
2019-05-10,16.7,0.0,0.9,56.9,61.097577,18.829976927194938
2019-05-13,17.8,0.0,1.0,65.5,62.89391,19.870400000000004
2019-05-14,21.0,0.0,1.2,72.0,67.9828,23.037909041458956
2019-05-15,20.3,0.0,0.9,70.3,66.818291,22.4709159565881
2019-05-16,20.8,0.0,0.8,64.8,67.225216,23.03392638637073
2019-05-17,20.7,4.7,1.3,67.5,67.247275,22.687019982030144
2019-05-20,17.5,0.4,1.4,67.8,62.525949999999995,19.31990290845678
2019-05-21,17.6,0.0,1.3,46.9,62.021156000000005,19.478524072501877
2019-05-22,18.7,0.0,1.2,57.0,63.84841,20.669514315110504
2019-05-23,21.1,0.0,1.0,61.3,67.430057,23.229800000000004
2019-05-24,21.5,0.0,1.0,64.8,68.24128,23.637
2019-05-27,19.8,66.0,1.9,90.5,67.13631000000001,21.525769517466863
2019-05-28,18.8,0.0,1.5,50.8,63.718496,20.625943442016535
2019-05-29,19.7,0.0,1.1,54.1,65.071823,21.74991140311416
2019-05-30,20.3,0.0,1.1,54.4,65.896568,22.364367092910072
2019-05-31,17.1,1.2,1.1,76.3,62.156927,19.087270080665235
2019-06-03,21.5,0.0,1.0,64.9,68.248265,23.637
2019-06-04,22.5,0.0,1.1,71.4,70.21915,24.61737128882839
2019-06-05,23.9,0.0,0.9,65.9,71.827899,26.111854985981253
2019-06-07,19.0,15.8,0.7,89.3,65.71743000000001,21.304811239583216
2019-06-10,19.2,0.3,1.3,72.4,65.260592,21.134521961290655
2019-06-11,19.0,1.9,1.1,75.9,65.11309,21.033046431685605
2019-06-12,20.7,0.0,1.1,71.8,67.513574,22.774004219440677
2019-06-13,21.1,0.0,1.2,72.3,68.154847,23.14088272521324
2019-06-14,19.1,2.7,0.6,82.9,65.591861,21.491781341565947
2019-06-17,21.9,0.0,1.2,73.9,69.493559,23.96467219524748
2019-06-18,22.3,0.0,0.9,76.0,70.27351999999999,24.49365986180652
2019-06-19,22.8,0.0,1.0,77.6,71.187072,24.9604
2019-06-20,24.2,0.0,1.1,72.3,72.88473400000001,26.35832907658346
2019-06-21,24.4,0.0,1.1,69.9,72.953344,26.563147639848758
2019-06-24,21.9,0.0,1.1,76.3,69.670703,24.002915599032484
2019-06-25,23.3,0.0,1.2,71.9,71.476473,25.406303767807408
2019-06-26,18.5,93.7,0.5,93.4,65.03501,21.006547595073364
2019-06-27,23.9,40.0,0.7,88.5,73.943485,26.185241054043203
2019-06-28,24.2,0.0,1.1,81.5,73.77327,26.35832907658346
2019-07-01,23.8,0.3,0.7,87.1,73.64520200000001,26.085640445584843
2019-07-02,24.0,0.0,0.9,78.0,73.1188,26.21299218124218
2019-07-03,23.1,0.0,0.8,81.9,72.029011,25.34334144079279
2019-07-04,24.5,0.0,0.8,72.3,73.342465,26.749072343484478
2019-07-05,24.8,0.0,0.8,74.6,74.035992,27.05030039406127
2019-07-08,23.1,0.0,1.3,65.6,70.632264,25.171016815213314
2019-07-09,23.0,0.0,1.4,67.1,70.61337,25.039522481349955
2019-07-10,20.7,27.0,1.0,87.1,68.46110300000001,22.8226
2019-07-11,24.2,0.1,1.3,80.5,73.67669000000001,26.309515363755597
2019-07-12,24.3,0.0,1.1,73.4,73.144638,26.460738358216112
2019-07-15,24.1,5.1,0.9,79.1,73.382169,26.314129376503104
2019-07-16,23.7,4.8,0.9,81.1,72.928193,25.909580595459413
2019-07-17,24.4,2.0,0.9,78.0,73.75168,26.617540962285858
2019-07-18,22.5,24.8,0.7,91.3,71.806175,24.790832535626066
2019-07-19,23.5,30.7,0.7,94.5,73.806925,25.786838620209743
2019-07-22,26.8,0.0,1.1,85.1,78.41743199999999,29.020970399032393
2019-07-23,27.3,0.0,1.2,82.5,78.912775,29.525251117978623
2019-07-24,26.3,0.0,1.2,86.3,77.732031,28.49551428043582
2019-07-25,26.6,0.0,0.9,88.6,78.50812400000001,28.842559258026128
2019-07-26,27.1,0.0,1.1,87.3,79.188817,29.328198243930345
2019-07-29,27.8,0.0,1.1,81.0,79.52781999999999,30.0450632153589
2019-07-30,28.5,0.0,1.4,80.4,80.57266000000001,30.759142054243128
2019-07-31,28.8,0.0,1.5,79.3,80.898116,31.071697630791355
2019-08-01,28.4,0.0,1.1,78.6,80.163376,30.659518905154805
2019-08-02,28.8,0.0,0.9,77.8,80.684936,31.067577553766387
2019-08-05,29.0,0.0,0.7,75.4,80.65514,31.26487208541993
2019-08-06,26.5,7.3,1.3,78.8,77.16978,28.690012328889473
2019-08-07,27.7,0.0,1.2,80.6,79.314138,29.93714585299574
2019-08-08,28.4,0.0,0.8,77.5,80.0114,30.665037000982757
2019-08-09,28.4,0.0,0.7,76.9,79.928504,30.66726843466973
2019-08-12,28.2,0.2,1.4,79.5,79.96831,30.4471628048126
2019-08-13,28.6,2.2,0.7,81.1,80.831354,30.866469651586463
2019-08-14,29.4,0.6,1.6,71.8,80.744708,31.701622617749877
2019-08-16,27.8,0.0,1.9,71.4,78.258508,30.012837710174253
2019-08-19,25.7,0.0,0.7,74.6,75.429678,27.978052006293815
2019-08-20,26.9,0.2,1.0,72.0,76.96732,29.1342
2019-08-21,25.7,13.3,0.6,82.8,76.34340399999999,28.005203891115197
2019-08-22,26.7,29.8,1.0,87.0,78.48271,28.930600000000005
2019-08-23,24.4,0.0,0.6,82.1,74.155776,26.722257025294887
2019-08-26,23.9,0.0,1.0,77.5,72.91377499999999,26.0802
2019-08-27,22.6,10.7,0.5,92.8,72.09867200000001,25.009695101627422
2019-08-28,23.8,0.3,0.7,88.8,73.80265600000001,26.085640445584843
2019-08-29,22.3,0.2,0.9,89.8,71.346746,24.49365986180652
2019-08-30,22.7,0.0,0.7,74.6,70.784058,24.9900337525428
2019-09-02,20.2,24.9,0.5,94.6,68.052308,22.666389244132365
2019-09-03,21.9,95.9,0.5,94.5,71.01404500000001,24.326230893191365
2019-09-04,23.6,11.5,0.4,94.6,73.990544,26.049250743581762
2019-09-05,25.2,7.0,0.6,88.3,76.114184,27.511762788876617
2019-09-06,26.0,1.8,1.2,85.8,77.17552,28.186593229172978
2019-09-09,26.5,0.7,0.9,85.6,77.98136,28.741422062765206
2019-09-10,26.2,0.2,0.8,82.0,77.06515999999999,28.45603129675296
2019-09-11,25.7,1.8,1.1,83.8,76.454834,27.894468301073225
2019-09-16,23.5,0.0,1.1,71.6,71.75394,25.641464105154906
2019-09-17,20.8,0.0,1.0,69.4,67.514648,22.924400000000002
2019-09-18,21.1,0.0,0.8,67.4,67.831986,23.335154436947523
2019-09-19,19.4,0.0,0.8,72.3,65.561038,21.62819548367904
2019-09-20,19.2,0.0,1.1,72.1,65.246468,21.237864994950904
2019-09-23,18.1,0.1,0.8,86.6,64.095054,20.322873931179615
2019-09-24,18.3,0.0,0.7,79.6,64.161332,20.607606980374648
2019-09-25,17.7,0.0,0.6,80.4,63.228291999999996,20.110146255297924
2019-09-26,20.5,0.0,0.5,81.6,67.79692,22.959302476319245
2019-09-27,21.7,3.4,0.6,84.6,69.953818,24.057675073206557
2019-09-30,23.5,0.0,0.7,84.8,72.93732,25.786838620209743
2019-10-02,21.6,139.6,1.3,94.1,70.46204399999999,23.618518794473836
2019-10-04,21.4,0.0,0.7,83.4,69.376924,23.695225842584023
2019-10-07,15.9,7.4,0.6,90.1,60.477340999999996,18.333758287239036
2019-10-08,17.0,0.0,0.9,71.6,61.881479999999996,19.1333885129777
2019-10-10,15.0,0.0,0.5,73.0,58.8515,17.589226552893074
2019-10-11,18.9,0.0,0.9,63.6,64.414396,21.054995222935197
2019-10-14,15.6,0.0,0.6,75.4,59.798576,18.037693625895887
2019-10-15,14.9,0.0,1.0,75.6,58.709956000000005,16.918200000000002
2019-10-16,13.3,0.0,0.6,76.4,56.207388,15.767864555598422
2019-10-17,13.5,0.0,0.7,80.8,56.47952,15.826777774373024
2019-10-18,14.9,9.8,0.7,87.4,58.763174,17.221186292790165
2019-10-21,14.8,0.0,0.7,78.6,58.564672,17.121585684331798
2019-10-22,15.9,0.0,0.7,80.4,60.337564,18.217192377373838
2019-10-23,16.1,0.0,0.5,80.3,60.657117,18.663241737578307
2019-10-24,18.0,0.0,1.3,69.8,63.33696,19.892523544699074
2019-10-25,17.5,0.0,0.6,78.6,62.85265,19.91276981440249
2019-10-28,10.7,0.0,0.8,74.4,52.208991999999995,12.892582016952108
2019-10-29,11.9,0.0,1.0,72.4,54.115244000000004,13.8642
2019-10-30,10.4,0.0,0.4,77.4,51.624904,13.32536449780924
2019-10-31,10.8,0.0,0.4,77.3,52.259016,13.710936808287194
2019-11-01,12.6,0.0,0.4,79.4,55.056156,15.446012205437992
2019-11-04,12.6,0.0,0.5,81.1,55.025114,15.245920695398013
2019-11-05,11.8,0.0,0.5,79.5,53.77669,14.46481874289966
2019-11-06,10.6,0.0,0.5,75.9,51.997246,13.293165814152127
2019-11-07,10.9,0.0,0.6,72.9,52.570938999999996,13.399347264853237
2019-11-08,8.4,0.0,0.4,71.5,48.82544,11.397502945419465
2019-11-11,12.7,0.0,1.3,68.4,55.405732,14.407030538086238
2019-11-12,9.4,0.0,0.5,77.9,50.023674,12.121512885404599
2019-11-13,10.5,0.0,1.1,68.8,52.11836,12.328257492910264
2019-11-14,6.1,0.0,1.9,47.9,47.283981,6.991665237455461
2019-11-15,7.6,0.0,1.0,66.9,47.922855999999996,9.486799999999999
2019-11-18,11.8,12.8,1.4,64.1,54.179862,13.392297169276581
2019-11-19,4.9,0.0,1.3,63.0,44.31613,6.334040830240933
2019-11-20,4.2,0.0,0.8,55.9,44.032622,6.365974254454981
2019-11-21,5.2,0.0,0.8,57.0,45.29536,7.370067756377617
2019-11-22,8.7,0.0,0.5,71.9,49.258047,11.43804867696854
2019-11-25,9.8,0.0,1.9,56.8,51.626336,10.916934276582628
2019-11-26,9.7,0.0,0.9,69.1,50.911373,11.750373258930459
2019-11-27,8.2,0.0,0.8,65.3,48.905153999999996,10.382348262145523
2019-11-28,6.5,0.0,0.9,69.4,46.10669,8.513983010580983
2019-11-29,3.9,0.0,0.7,60.9,43.101649,6.265119362369779
2019-12-02,5.9,0.0,1.7,54.6,46.460386,6.956005241031802
2019-12-03,2.1,0.0,0.7,74.9,38.847471,4.472308410119171
2019-12-04,2.9,0.0,0.7,71.0,40.53441,5.269113277786109
2019-12-05,2.3,0.0,1.5,56.5,41.370005,3.3904490305380732
2019-12-06,-1.9,0.0,1.0,44.5,37.560455,-0.18419999999999948
2019-12-09,1.2,0.0,0.5,71.1,37.949368,4.115217872296483
2019-12-10,5.1,0.0,0.5,79.8,43.048702,7.923089890725951
2019-12-11,7.5,0.0,1.5,67.4,47.74125,8.822241208700982
2019-12-12,2.9,0.0,0.9,45.1,43.494521,4.873043981187825
2019-12-13,0.5,0.0,0.4,63.4,37.95263,3.782449813479845
2019-12-16,5.3,0.0,0.3,80.6,43.296282,8.769412808821158
2019-12-17,7.3,0.0,0.5,83.3,46.321191,10.071120260096421
2019-12-18,7.2,0.0,0.7,57.8,47.986584,9.551939441495895
2019-12-19,4.4,0.0,1.2,47.1,45.180375999999995,5.9442775382484045
2019-12-20,1.9,0.0,0.7,58.9,40.524209,4.273107193202437
2019-12-23,2.3,0.0,0.6,73.3,39.350141,4.912160306349667
2019-12-24,2.2,0.0,0.4,70.9,39.487502,5.421132133011154
2019-12-26,4.6,1.2,0.7,72.0,43.00888,6.962323621578349
2019-12-27,2.2,0.0,1.5,45.1,42.614978,3.2859914886503243
2019-12-30,6.0,0.6,0.4,84.1,44.12924,9.08406908255173
2019-12-31,-1.1,0.0,2.2,35.3,39.976683,-0.9572068576290357
2020-01-02,-0.3,0.0,0.3,74.0,35.25522,3.4576659013444213
2020-01-03,0.5,0.0,0.4,71.9,36.779205,3.782449813479845
2020-01-06,3.1,13.8,0.3,85.3,39.230957000000004,6.682655095169584
2020-01-07,9.9,40.3,0.9,93.6,50.107936,11.9526476494523
2020-01-08,7.4,0.0,3.1,66.4,47.663264,7.609143337501429
2020-01-09,3.1,0.0,0.8,63.9,41.634391,5.2614714023400815
2020-01-10,0.7,0.0,0.4,70.6,37.260458,3.9752359687188226
2020-01-13,-0.2,0.0,0.6,68.8,36.163376,2.4449547951567667
2020-01-14,0.6,0.0,0.8,58.9,38.713166,2.7512376475334923
2020-01-15,-0.4,0.0,0.7,63.9,36.585256,1.9822931986599932
2020-01-16,0.6,0.0,0.6,52.8,39.549232,3.234460558738494
2020-01-17,1.9,0.0,0.4,51.1,41.492891,5.131952900152688
2020-01-20,0.7,0.0,0.7,66.9,37.763917,3.0778998917020317
2020-01-21,0.6,0.0,0.7,53.0,39.52182,2.978299283243664
2020-01-22,3.5,20.1,0.5,76.0,40.9004,6.360885985729247
2020-01-23,6.7,7.9,0.6,93.4,44.566022000000004,9.254442006049167
2020-01-28,8.2,0.3,1.2,70.4,48.589872,9.857277520911062
2020-01-29,6.6,0.5,0.7,81.6,45.308944,8.954335790745692
2020-01-30,5.2,0.0,0.8,72.6,43.867648,7.370067756377617
2020-01-31,2.3,0.0,0.6,73.1,39.374187,4.912160306349667
2020-02-03,1.6,0.0,0.7,65.0,39.330600000000004,3.974305367827336
2020-02-04,0.3,0.0,0.7,60.9,38.015173000000004,2.6794974578685635
2020-02-05,-0.1,0.0,2.2,35.5,41.107355,0.11410491793284565
2020-02-06,-1.6,0.0,1.1,31.5,40.00054,-0.06326558464051579
2020-02-07,2.3,0.0,0.7,40.9,43.245593,4.671509627035906
2020-02-10,2.6,0.0,0.7,64.5,40.84273,4.970311452411007
2020-02-11,5.4,0.0,0.6,62.9,45.041934,7.97149514022886
2020-02-12,8.6,20.8,0.6,93.9,47.832946,11.129518194555772
2020-02-13,8.3,0.0,0.7,85.1,47.846367,10.647546134537933
2020-02-14,9.2,0.0,0.5,73.6,49.930688,11.926237397280012
2020-02-17,-0.3,0.0,2.9,51.1,38.597933,-0.6891759217258623
2020-02-18,0.4,0.0,1.1,48.3,39.908368,1.984920048012506
2020-02-19,3.1,0.0,0.6,54.9,42.645181,5.7016660699313935
2020-02-20,5.4,0.0,0.6,58.9,45.400094,7.97149514022886
2020-02-21,7.0,1.3,0.8,70.4,46.78152,9.177436059838362
2020-02-24,6.7,0.6,0.7,66.0,46.66678,9.05393639920406
2020-02-25,8.1,17.1,0.8,94.5,46.925455,10.281938911953262
2020-02-26,9.4,0.0,0.9,79.1,49.963746,11.446961673147698
2020-02-27,7.3,0.0,1.1,67.6,47.431652,9.051160480665429
2020-02-28,5.2,1.3,0.5,84.5,42.77856,8.020727634788248
2020-03-02,7.7,0.0,1.6,43.6,49.625828,8.939043083612592
2020-03-03,6.9,0.0,0.6,67.6,46.839956,9.451818446944598
2020-03-04,6.2,0.0,1.8,52.0,47.07776,7.1828160685091405
2020-03-05,3.3,0.0,1.2,46.8,43.809556,4.81156701695132
2020-03-06,4.1,0.0,0.8,57.5,43.732425,6.265564904262717
2020-03-09,8.0,7.4,0.4,85.0,47.357,11.011930634941505
2020-03-10,9.0,10.3,1.0,79.3,49.31573,10.912
2020-03-11,4.8,0.0,1.5,56.6,44.783832000000004,6.001887577731781
2020-03-12,6.0,0.0,1.0,56.8,46.41152,7.8580000000000005
2020-03-13,9.3,0.0,0.8,52.6,51.154082,11.486851114260423
2020-03-16,5.6,0.0,1.4,42.8,47.088432,6.944726014378817
2020-03-17,9.3,0.0,1.6,54.4,51.062408000000005,10.617389961705666
2020-03-18,9.4,0.0,0.9,58.8,50.97752800000001,11.446961673147698
2020-03-19,12.1,0.0,2.9,50.1,54.938179000000005,12.847155626131634
2020-03-20,10.6,0.0,1.9,36.6,53.493004,11.765641095853365
2020-03-23,11.6,0.0,1.4,46.6,54.383744,13.184311002989553
2020-03-24,9.6,0.0,0.8,56.8,51.351872,11.78807916483721
2020-03-25,11.2,0.0,0.9,58.9,53.480132,13.267431187844277
2020-03-26,10.8,18.6,0.4,88.8,51.844096,13.710936808287194
2020-03-27,14.6,0.9,0.7,79.6,58.248584,16.922384467415064
2020-03-30,11.4,0.0,0.9,64.3,53.595997999999994,13.46970557836612
2020-03-31,11.4,0.0,0.7,65.9,53.547774000000004,13.735164996747317
2020-04-01,13.6,0.4,1.3,46.8,56.924752,15.338529350529928
2020-04-02,9.7,0.0,0.8,44.6,52.062138000000004,11.888488515029476
2020-04-03,10.8,0.0,0.9,47.9,53.319767999999996,12.862882406800594
2020-04-06,9.3,0.0,0.7,51.1,51.230477,11.643552219121606
2020-04-07,13.0,0.0,0.8,51.3,56.096410000000006,15.201997071374173
2020-04-08,12.1,0.0,1.0,37.3,55.235267,14.067799999999998
2020-04-09,10.2,0.0,0.8,42.0,52.79716,12.390535265990792
2020-04-10,9.5,0.0,0.5,65.8,50.77409,12.219150629466892
2020-04-13,9.9,0.0,1.3,49.6,52.087496,11.50903423270587
2020-04-14,11.8,0.0,,54.8,54.423336000000006,
2020-04-16,11.4,0.0,0.8,68.1,53.481466,13.595447468297959
2020-04-17,10.7,28.9,0.3,90.8,51.601044,13.891454469602294
2020-04-20,13.6,0.0,1.7,68.5,56.74334,15.065132236194705
2020-04-21,11.4,0.0,2.1,36.9,54.421834000000004,12.491816065111681
2020-04-22,8.1,0.0,2.1,40.6,50.310914,8.967494721792125
2020-04-23,8.1,0.0,1.6,51.0,49.65769,9.358629803135862
2020-04-24,10.4,0.0,2.0,42.3,53.030308000000005,11.487290482673465
2020-04-27,12.7,0.0,0.8,50.8,55.709683999999996,14.900769020797382
2020-04-28,12.4,0.0,0.7,54.3,55.244968,14.731171081330984
2020-04-29,14.6,0.0,0.9,51.4,58.205156,16.706095826715593
2020-05-04,20.8,0.0,0.6,81.0,68.24452,23.16948108917712
2020-05-06,19.1,0.0,1.0,63.5,64.697715,21.193800000000003
2020-05-07,16.2,0.0,1.2,53.5,60.35183,18.095172221253492
2020-05-08,15.7,0.0,0.7,66.6,59.844837999999996,18.0179911604571
2020-05-11,19.6,0.0,0.6,58.8,65.177152,21.985222443804528
2020-05-12,19.4,0.0,2.3,44.3,64.187358,20.974903365457386
2020-05-13,17.1,0.0,0.9,51.8,61.512822,19.23452570823862
2020-05-14,17.2,0.0,0.6,55.3,61.740584,19.616705153059343
2020-05-15,15.0,17.8,0.3,91.9,58.95545,17.970117273557648
2020-05-18,17.8,13.6,0.6,89.0,63.67458,20.20883447574564
2020-05-19,14.3,0.0,1.7,75.5,57.775035,15.80232559939133
2020-05-20,15.8,0.0,0.9,72.3,60.068266,17.91974216984665
2020-05-21,16.1,0.0,0.9,75.8,60.58336200000001,18.223153755629415
2020-05-22,16.5,0.0,0.9,72.9,61.148515,18.627702536673095
2020-05-25,19.4,0.0,0.5,74.4,65.664064,21.885287291634008
2020-05-26,19.1,0.0,0.6,78.0,65.36601999999999,21.491781341565947
2020-05-27,19.8,0.0,0.8,63.3,65.694166,22.029832884448094
2020-05-28,19.5,0.0,0.9,66.5,65.423325,21.661818394500727
2020-05-29,20.2,0.0,0.8,65.5,66.39419000000001,22.431470285217152
2020-06-01,22.1,0.0,1.1,63.1,68.983349,24.20773416229779
2020-06-02,20.2,0.0,0.9,56.6,65.887068,22.36977876132718
2020-06-03,21.4,0.0,0.9,77.3,68.95687799999999,23.58342510445823
2020-06-04,24.2,0.0,1.0,76.6,73.300028,26.385600000000004
2020-06-05,24.1,0.0,0.9,72.3,72.732157,26.314129376503104
2020-06-08,23.1,0.0,0.7,63.6,70.46088400000001,25.388436186376268
2020-06-09,24.2,0.0,0.8,67.6,72.430808,26.44784429290769
2020-06-10,24.7,0.4,0.9,75.8,74.002974,26.92095254806862
2020-06-11,24.8,3.2,0.8,85.9,75.194468,27.05030039406127
2020-06-12,24.6,11.2,0.9,87.5,75.02325,26.81981535280771
2020-07-01,22.3,0.0,0.8,77.4,70.382398,24.540066639254682
2020-07-02,21.6,0.0,0.6,81.4,69.562376,23.958986852758848
2020-07-03,19.5,10.4,0.8,91.4,66.66957,21.7286048338713
2020-07-06,22.0,0.0,0.3,92.8,71.06144,24.609800907903566
2020-07-07,24.6,0.0,1.0,84.9,74.76184599999999,26.792800000000007
2020-07-08,24.9,0.0,0.9,80.3,74.78085300000001,27.12322693859047
2020-07-09,22.6,2.6,1.1,90.6,71.92104400000001,24.719780570461047
2020-07-10,23.9,62.6,1.0,91.6,74.233676,26.0802
2020-07-13,19.3,121.1,0.6,98.9,66.687123,21.68915778246138
2020-07-14,20.2,7.9,1.0,96.3,68.149174,22.3136
2020-07-15,19.5,7.5,0.5,97.8,66.98989,21.982925035696304
2020-07-16,22.0,0.0,0.8,83.1,70.33588,24.238838588677893
2020-07-17,22.7,0.0,0.9,81.9,71.380687,24.898208642850207
2020-07-20,26.3,0.7,1.4,88.0,77.93156,28.471294225085867
2020-07-21,25.2,8.3,0.7,84.4,75.698912,27.48004896400198
2020-07-22,23.4,36.1,0.5,95.3,73.70329799999999,25.790797054125775
2020-07-23,22.5,102.8,1.2,96.8,72.2448,24.58251429777316
2020-07-24,21.1,9.3,1.2,92.5,69.485825,23.14088272521324
2020-07-27,22.0,41.4,0.5,94.9,71.21852000000001,24.423868637253655
2020-07-28,24.4,21.9,0.7,94.9,75.417344,26.683244096335038
2020-07-29,24.4,23.7,0.4,95.6,75.486336,26.82039536453767
2020-07-30,24.6,48.4,0.8,93.8,75.65665200000001,26.849481693676747
2020-07-31,26.2,0.0,0.8,88.3,77.79835399999999,28.45603129675296
2020-08-03,27.2,0.0,1.2,84.9,79.053172,29.42227743422434
2020-08-04,27.4,0.0,1.0,85.8,79.498708,29.6432
2020-08-05,27.1,26.6,1.1,90.4,79.57721599999999,29.328198243930345
2020-08-06,26.9,11.8,1.6,89.3,79.100583,29.079205620729454
2020-08-07,25.4,90.3,0.8,95.0,77.1777,27.652756495214852
2020-08-10,25.8,68.9,1.2,95.3,77.91162600000001,27.980645861664414
2020-08-11,26.5,21.9,1.2,89.8,78.48263,28.70146164794438
2020-08-12,27.8,1.8,1.0,88.6,80.532692,30.050400000000003
2020-08-13,28.0,0.0,1.2,84.5,80.31989999999999,30.246066904258583
2020-08-14,28.7,0.0,1.5,82.5,81.190225,30.96724008890361
2020-08-18,28.5,0.0,0.9,79.5,80.44742500000001,30.764165967983622
2020-08-19,28.3,0.0,0.7,78.5,79.99084500000001,30.56766782621136
2020-08-20,28.4,0.0,0.8,77.4,79.99758399999999,30.665037000982757
2020-08-21,27.5,0.0,0.9,80.8,79.0184,29.752794015374413
2020-08-24,27.1,0.0,0.8,79.1,78.161439,29.359715448483335
2020-08-25,28.0,0.0,1.0,77.8,79.42076,30.254
2020-08-26,27.4,8.3,2.1,85.0,79.39609999999999,29.579434699388308
2020-08-27,27.3,14.6,1.4,88.8,79.714576,29.511225056520985
2020-08-28,26.7,0.8,0.5,90.1,78.858833,29.01284260818148
2020-08-31,26.6,2.2,1.1,81.9,77.701846,28.816151835767094
2020-09-01,26.0,0.0,0.8,79.6,76.46624,28.255212596368438
2020-09-02,25.2,49.9,1.4,91.0,76.40168,27.327370310507224
2020-09-03,25.8,50.5,3.9,66.6,74.685172,27.736983279488875
2020-09-04,22.6,0.0,0.9,81.3,71.170162,24.797071447589282
2020-09-07,22.2,49.9,3.3,81.1,70.508858,23.80911749591608
2020-09-08,24.3,0.5,1.8,79.9,73.778843,26.316306486940405
2020-09-09,22.5,10.8,0.9,85.6,71.35159999999999,24.69593425232836
2020-09-10,22.9,10.5,0.6,82.9,71.78855899999999,25.24193371857915
2020-09-11,21.8,3.3,0.8,88.5,70.40257,24.038019888293366
2020-09-14,22.1,0.0,0.6,83.0,70.49157,24.452427954997425
2020-09-15,22.8,0.0,0.6,80.0,71.3856,25.143245498131435
2020-09-16,21.4,1.8,0.4,91.6,69.941576,23.928603035953007
2020-09-17,20.6,3.7,0.3,92.6,68.62904400000001,23.281864181034386
2020-09-18,18.9,1.1,0.6,87.6,65.473036,21.29440490067051
2020-09-21,17.5,0.0,0.8,71.1,62.625775000000004,19.720417830026033
2020-09-22,17.6,0.0,1.0,75.6,62.917744,19.666800000000002
2020-09-23,19.1,0.0,1.1,70.5,65.02034499999999,21.135455713318258
2020-09-24,20.2,0.0,1.4,70.8,66.696184,22.127716153331612
2020-09-25,19.9,0.0,0.9,74.6,66.44814600000001,22.066367175544414
2020-09-28,17.0,0.0,0.7,76.0,61.9928,19.31279907041587
2020-10-05,15.9,0.0,1.8,52.1,59.929761,17.436675574519267
2020-10-06,15.1,0.0,0.8,62.1,58.934028999999995,17.310593425411707
2020-10-07,17.4,0.0,1.2,60.5,62.164229999999996,19.33085642630486
2020-10-08,18.2,0.0,2.4,57.0,63.16126,19.653049375995906
2020-10-12,17.2,0.0,0.8,73.0,62.22344,19.41918977944924
